Date,Open,High,Low,Close,Adj Close,Volume
2008-01-10,9.436250,9.841250,9.351250,9.650000,8.889545,64581600
2008-01-11,9.585000,9.668750,9.350000,9.470000,8.723733,57716000
2008-01-14,9.623750,9.676250,9.502500,9.636250,8.876884,26867200
2008-01-15,9.382500,9.458750,9.162500,9.182500,8.458887,37681600
2008-01-16,9.103750,9.320000,8.942500,9.061250,8.347193,47234400
2008-01-17,9.096250,9.127500,8.496250,8.558750,7.884292,80341600
2008-01-18,8.686250,8.763750,8.265000,8.383750,7.723083,76411200
2008-01-22,7.755000,8.403750,7.643750,8.202500,7.556117,89392000
2008-01-23,7.836250,8.630000,7.723750,8.621250,7.941868,129384000
2008-01-24,8.683750,8.807500,8.535000,8.750000,8.060472,109184000
2008-01-25,8.937500,8.968750,8.425000,8.471250,7.803689,76894400
2008-01-28,8.511250,8.788750,8.362500,8.781250,8.089261,61378400
2008-01-29,8.887500,8.917500,8.716250,8.838750,8.142230,50901600
2008-01-30,8.812500,9.187500,8.687500,8.727500,8.039744,83664000
2008-01-31,8.520000,9.185000,8.480000,9.018750,8.308045,98148000
2008-02-01,9.125000,9.327500,9.048750,9.310000,8.576344,70195200
2008-02-04,9.281250,9.291250,9.083750,9.083750,8.367918,42108800
2008-02-05,8.842500,8.885000,8.537500,8.600000,7.922290,72256000
2008-02-06,8.678750,8.738750,8.380000,8.443750,7.778357,56623200
2008-02-07,8.335000,8.678750,8.292500,8.571250,7.895805,78963200
2008-02-08,8.487500,8.612500,8.342500,8.437500,7.772597,58173600
2008-02-11,8.466250,8.607500,8.330000,8.525000,7.853201,46404000
2008-02-12,8.690000,8.872500,8.570000,8.712500,8.025926,60008000
2008-02-13,8.830000,8.961250,8.720000,8.876250,8.176771,45677600
2008-02-14,8.941250,8.962500,8.668750,8.675000,7.991383,49784800
2008-02-15,8.620000,8.712500,8.556250,8.711250,8.024776,32267200
2008-02-19,8.903750,8.937500,8.640000,8.787500,8.095016,50813600
2008-02-20,8.562500,8.887500,8.536250,8.797500,8.104226,55486400
2008-02-21,8.900000,8.946250,8.566250,8.643750,7.962591,50320800
2008-02-22,8.680000,8.786250,8.417500,8.775000,8.083505,64180000
2008-02-25,8.761250,9.027500,8.658750,8.987500,8.279257,62148000
2008-02-26,8.908750,9.197500,8.875000,9.093750,8.377134,53186400
2008-02-27,9.011250,9.218750,8.996250,9.078750,8.363313,43816000
2008-02-28,8.962500,9.058750,8.875000,8.886250,8.185983,42048000
2008-02-29,8.753750,8.763750,8.387500,8.530000,7.857807,70285600
2008-03-03,8.432500,8.521250,8.320000,8.438750,7.773748,52093600
2008-03-04,8.311250,8.462500,8.162500,8.405000,7.742658,85230400
2008-03-05,8.463750,8.630000,8.330000,8.511250,7.840535,71994400
2008-03-06,8.402500,8.437500,8.093750,8.148750,7.506602,76532000
2008-03-07,7.996250,8.238750,7.852500,7.998750,7.368422,100900800
2008-03-10,8.005000,8.016250,7.733750,7.766250,7.154244,65665600
2008-03-11,8.107500,8.348750,7.896250,8.348750,7.690841,85815200
2008-03-12,8.355000,8.485000,8.156250,8.195000,7.549208,77904000
2008-03-13,7.960000,8.340000,7.832500,8.225000,7.576843,113404800
2008-03-14,8.353750,8.356250,7.740000,7.966250,7.338483,128831200
2008-03-17,7.581250,7.908750,7.523750,7.791250,7.177273,125819200
2008-03-18,8.073750,8.436250,7.992500,8.436250,7.771445,120906400
2008-03-19,8.500000,8.575000,7.983750,8.001250,7.370727,105292000
2008-03-20,8.050000,8.418750,7.970000,8.300000,7.645932,87421600
2008-03-24,8.468750,8.778750,8.458750,8.655000,7.972955,73285600
2008-03-25,8.640000,8.730000,8.515000,8.635000,7.972382,64856800
2008-03-26,8.585000,8.603750,8.413750,8.413750,7.768110,65188000
2008-03-27,8.553750,8.583750,8.323750,8.362500,7.720789,73339200
2008-03-28,8.403750,8.453750,8.162500,8.201250,7.571914,78646400
2008-03-31,8.182500,8.368750,8.157500,8.250000,7.616924,45236800
2008-04-01,8.481250,8.872500,8.458750,8.818750,8.142030,75257600
2008-04-02,8.901250,8.982500,8.765000,8.871250,8.190499,60636800
2008-04-03,8.762500,8.952500,8.721250,8.916250,8.232051,55659200
2008-04-04,8.907500,9.018750,8.786250,8.886250,8.204350,60867200
2008-04-07,9.002500,9.096250,8.862500,8.875000,8.193962,48300800
2008-04-08,8.785000,8.883750,8.758750,8.865000,8.184730,42611200
2008-04-09,8.847500,8.875000,8.625000,8.726250,8.056628,60305600
2008-04-10,8.686250,8.842500,8.621250,8.768750,8.095871,54831200
2008-04-11,8.560000,8.628750,8.375000,8.427500,7.780804,66446400
2008-04-14,8.396250,8.438750,8.316250,8.350000,7.709251,50121600
2008-04-15,8.443750,8.458750,8.286250,8.426250,7.779652,52162400
2008-04-16,8.562500,8.853750,8.561250,8.851250,8.172036,58571200
2008-04-17,8.751250,8.898750,8.703750,8.860000,8.180115,52997600
2008-04-18,9.122500,9.201250,9.043750,9.070000,8.374000,69509600
2008-04-21,9.030000,9.126250,8.983750,9.085000,8.387848,43887200
2008-04-22,9.022500,9.038750,8.855000,8.992500,8.302447,56552800
2008-04-23,9.010000,9.100000,8.883750,8.961250,8.273593,47843200
2008-04-24,9.008750,9.218750,8.871250,9.032500,8.339379,74720000
2008-04-25,9.177500,9.237500,8.982500,9.191250,8.485944,52559200
2008-04-28,9.240000,9.287500,9.176250,9.198750,8.492870,36548800
2008-04-29,9.170000,9.211250,9.071250,9.116250,8.416702,43506400
2008-04-30,9.165000,9.332500,9.021250,9.021250,8.328991,78209600
2008-05-01,9.036250,9.403750,9.025000,9.383750,8.663674,72904000
2008-05-02,9.558750,9.560000,9.325000,9.431250,8.707529,83388800
2008-05-05,9.392500,9.451250,9.301250,9.366250,8.647518,53676800
2008-05-06,9.250000,9.532500,9.205000,9.507500,8.777923,67879200
2008-05-07,9.497500,9.511250,9.125000,9.162500,8.459399,79404800
2008-05-08,9.208750,9.275000,9.100000,9.133750,8.432858,57432000
2008-05-09,9.051250,9.152500,9.032500,9.085000,8.387848,48083200
2008-05-12,9.135000,9.308750,9.067500,9.308750,8.594429,40083200
2008-05-13,9.343750,9.346250,9.198750,9.313750,8.599043,53623200
2008-05-14,9.378750,9.520000,9.346250,9.362500,8.644055,53280000
2008-05-15,9.363750,9.576250,9.337500,9.573750,8.839097,52266400
2008-05-16,9.615000,9.615000,9.440000,9.596250,8.859866,53753600
2008-05-19,9.598750,9.785000,9.536250,9.625000,8.886415,59312000
2008-05-20,9.527500,9.533750,9.365000,9.473750,8.746770,72840800
2008-05-21,9.463750,9.501250,9.093750,9.150000,8.447863,73880000
2008-05-22,9.136250,9.236250,9.118750,9.150000,8.447863,52664800
2008-05-23,9.093750,9.110000,8.890000,8.923750,8.238974,67679200
2008-05-27,8.931250,9.076250,8.891250,9.033750,8.340533,56847200
2008-05-28,9.101250,9.140000,8.956250,9.140000,8.438629,58073600
2008-05-29,9.097500,9.328750,9.091250,9.217500,8.510180,38899200
2008-05-30,9.276250,9.303750,9.212500,9.233750,8.525186,30188000
2008-06-02,9.180000,9.187500,8.948750,9.038750,8.345149,51174400
2008-06-03,9.113750,9.155000,8.846250,8.975000,8.286290,61444000
2008-06-04,8.917500,9.092500,8.877500,8.941250,8.255131,69032000
2008-06-05,9.016250,9.308750,8.985000,9.308750,8.594429,54412800
2008-06-06,9.136250,9.170000,8.710000,8.717500,8.048552,92682400
2008-06-09,8.772500,8.860000,8.597500,8.771250,8.098173,56679200
2008-06-10,8.628750,8.807500,8.610000,8.660000,7.995465,72826400
2008-06-11,8.660000,8.677500,8.401250,8.412500,7.766953,80848800
2008-06-12,8.475000,8.630000,8.352500,8.475000,7.824656,56119200
2008-06-13,8.555000,8.715000,8.486250,8.685000,8.018543,64596000
2008-06-16,8.593750,8.777500,8.592500,8.698750,8.031238,51947200
2008-06-17,8.792500,8.797500,8.585000,8.600000,7.940066,60576800
2008-06-18,8.492500,8.540000,8.371250,8.410000,7.764644,90658400
2008-06-19,8.420000,8.555000,8.341250,8.451250,7.802733,76398400
2008-06-20,8.341250,8.368750,8.135000,8.167500,7.540754,87134400
2008-06-23,8.236250,8.256250,8.141250,8.141250,7.516522,53873600
2008-06-24,8.090000,8.256250,7.982500,8.097500,7.500772,77660000
2008-06-25,8.168750,8.372500,8.156250,8.175000,7.572561,73375200
2008-06-26,8.023750,8.051250,7.710000,7.710000,7.141829,104730400
2008-06-27,7.738750,7.806250,7.586250,7.638750,7.075828,77445600
2008-06-30,7.686250,7.811250,7.620000,7.705000,7.137197,68730400
2008-07-01,7.527500,7.752500,7.451250,7.737500,7.167301,116437600
2008-07-02,7.797500,7.878750,7.448750,7.457500,6.907936,95789600
2008-07-03,7.588750,7.588750,7.342500,7.477500,6.926462,69288800
2008-07-07,7.543750,7.615000,7.207500,7.321250,6.781727,109964000
2008-07-08,7.336250,7.613750,7.242500,7.587500,7.028355,125539200
2008-07-09,7.628750,7.658750,7.251250,7.285000,6.748147,97572800
2008-07-10,7.268750,7.415000,7.160000,7.382500,6.838464,113337600
2008-07-11,7.202500,7.420000,7.032500,7.202500,6.671728,160510400
2008-07-14,7.360000,7.392500,7.025000,7.046250,6.526992,111158400
2008-07-15,6.956250,7.143750,6.750000,6.857500,6.352152,159463200
2008-07-16,6.918750,7.262500,6.871250,7.262500,6.727305,128795200
2008-07-17,7.340000,7.461250,7.206250,7.327500,6.787515,120356800
2008-07-18,7.446250,7.463750,7.328750,7.421250,6.874356,63850400
2008-07-21,7.500000,7.523750,7.376250,7.457500,6.907936,59992800
2008-07-22,7.322500,7.637500,7.295000,7.612500,7.051512,75420000
2008-07-23,7.655000,7.800000,7.613750,7.680000,7.114038,100657600
2008-07-24,7.698750,7.711250,7.320000,7.335000,6.794462,83078400
2008-07-25,7.405000,7.457500,7.320000,7.362500,6.819936,63208000
2008-07-28,7.358750,7.423750,7.113750,7.127500,6.602256,63568800
2008-07-29,7.178750,7.450000,7.162500,7.440000,6.891725,67720800
2008-07-30,7.532500,7.711250,7.467500,7.711250,7.142984,75136000
2008-07-31,7.573750,7.712500,7.477500,7.508750,6.955410,67751200
2008-08-01,7.535000,7.556250,7.325000,7.430000,6.882462,69988800
2008-08-04,7.408750,7.420000,7.256250,7.298750,6.760885,62866400
2008-08-05,7.407500,7.707500,7.388750,7.673750,7.108250,55928800
2008-08-06,7.632500,7.785000,7.590000,7.732500,7.162671,58569600
2008-08-07,7.621250,7.682500,7.455000,7.511250,6.957724,50380000
2008-08-08,7.457500,7.852500,7.437500,7.801250,7.226354,71574400
2008-08-11,7.803750,8.041250,7.768750,7.926250,7.342141,69392000
2008-08-12,7.892500,7.900000,7.702500,7.781250,7.207828,60120000
2008-08-13,7.707500,7.815000,7.581250,7.690000,7.123302,78038400
2008-08-14,7.595000,7.887500,7.586250,7.797500,7.222882,80872000
2008-08-15,7.848750,7.911250,7.770000,7.873750,7.293510,60145600
2008-08-18,7.907500,7.913750,7.571250,7.663750,7.098987,74120800
2008-08-19,7.540000,7.575000,7.437500,7.498750,6.946146,72387200
2008-08-20,7.528750,7.600000,7.410000,7.561250,7.004040,78471200
2008-08-21,7.457500,7.656250,7.441250,7.582500,7.023726,51349600
2008-08-22,7.686250,7.800000,7.672500,7.772500,7.199722,52140000
2008-08-25,7.700000,7.710000,7.452500,7.490000,6.938040,60329600
2008-08-26,7.486250,7.585000,7.432500,7.528750,6.973933,60930400
2008-08-27,7.543750,7.695000,7.513750,7.651250,7.087407,57024800
2008-08-28,7.737500,7.870000,7.727500,7.843750,7.265724,52929600
2008-08-29,7.792500,7.847500,7.653750,7.677500,7.111722,48896800
2008-09-02,7.850000,7.918750,7.537500,7.591250,7.031830,101785600
2008-09-03,7.575000,7.650000,7.465000,7.576250,7.017934,86380800
2008-09-04,7.468750,7.500000,7.113750,7.126250,6.601096,144925600
2008-09-05,7.038750,7.222500,6.896250,7.168750,6.640462,137512800
2008-09-08,7.572500,7.597500,7.236250,7.465000,6.914883,143850400
2008-09-09,7.467500,7.497500,6.967500,7.000000,6.484147,120894400
2008-09-10,7.080000,7.195000,6.936250,7.062500,6.542045,106160800
2008-09-11,6.881250,7.287500,6.821250,7.266250,6.730780,117956800
2008-09-12,7.128750,7.343750,7.072500,7.332500,6.792147,119898400
2008-09-15,6.837500,7.125000,6.631250,6.643750,6.154154,202141600
2008-09-16,6.305000,6.881250,6.305000,6.830000,6.326677,254112000
2008-09-17,6.581250,6.672500,6.187500,6.250000,5.789419,337044000
2008-09-18,6.395000,6.773750,5.937500,6.646250,6.156466,332892800
2008-09-19,7.353750,7.500000,7.062500,7.155000,6.627728,158832000
2008-09-22,7.148750,7.172500,6.698750,6.810000,6.308150,141172000
2008-09-23,6.765000,6.890000,6.476250,6.502500,6.023313,246798400
2008-09-24,6.565000,6.595000,6.387500,6.533750,6.067772,231129600
2008-09-25,6.581250,6.836250,6.531250,6.693750,6.216362,221183200
2008-09-26,6.503750,6.783750,6.455000,6.742500,6.261636,209557600
2008-09-29,6.532500,6.551250,5.607500,5.812500,5.397961,376710400
2008-09-30,5.915000,6.193750,5.821250,6.155000,5.716035,174383200
2008-10-01,6.027500,6.203750,5.912500,6.156250,5.717196,185881600
2008-10-02,5.998750,6.023750,5.608750,5.651250,5.248210,251124800
2008-10-03,5.796250,6.075000,5.430000,5.496250,5.104264,393438400
2008-10-06,5.201250,5.252500,4.571250,5.047500,4.687520,574816000
2008-10-07,5.191250,5.235000,4.493750,4.505000,4.183709,479547200
2008-10-08,4.302500,4.718750,4.231250,4.318750,4.010743,698164800
2008-10-09,4.486250,4.587500,3.695000,3.712500,3.447730,577624800
2008-10-10,3.386250,4.037500,3.012500,3.625000,3.366470,1087246400
2008-10-13,3.971250,4.468750,3.895000,4.437500,4.121024,492781600
2008-10-14,4.831250,4.975000,4.161250,4.376250,4.064141,659040000
2008-10-15,4.188750,4.212500,3.595000,3.627500,3.368792,616108800
2008-10-16,3.670000,3.915000,3.275000,3.865000,3.589355,973364800
2008-10-17,3.702500,4.248750,3.680000,3.862500,3.587033,720566400
2008-10-20,3.978750,4.223750,3.861250,4.202500,3.902783,465540800
2008-10-21,4.093750,4.248750,3.962500,3.962500,3.679901,524850400
2008-10-22,3.793750,3.826250,3.320000,3.566250,3.311910,640904000
2008-10-23,3.546250,3.705000,3.192500,3.570000,3.315392,911783200
2008-10-24,3.033750,3.506250,3.013750,3.312500,3.076258,805780800
2008-10-27,3.206250,3.465000,3.091250,3.091250,2.870786,660153600
2008-10-28,3.305000,3.788750,3.090000,3.775000,3.505772,894151200
2008-10-29,3.750000,4.037500,3.631250,3.682500,3.419869,933164000
2008-10-30,3.928750,3.983750,3.698750,3.855000,3.580067,682883200
2008-10-31,3.863750,4.152500,3.820000,4.005000,3.719369,557288800
2008-11-03,4.002500,4.083750,3.938750,4.060000,3.770448,287302400
2008-11-04,4.192500,4.337500,4.123750,4.281250,3.975918,474546400
2008-11-05,4.186250,4.288750,3.843750,3.882500,3.605606,653083200
2008-11-06,3.797500,3.873750,3.445000,3.512500,3.261994,872468800
2008-11-07,3.562500,3.700000,3.505000,3.700000,3.436121,640632000
2008-11-10,3.840000,3.867500,3.501250,3.545000,3.292175,512436800
2008-11-11,3.488750,3.591250,3.327500,3.436250,3.191181,700141600
2008-11-12,3.298750,3.353750,3.072500,3.105000,2.883556,831630400
2008-11-13,3.136250,3.523750,2.840000,3.512500,3.261994,1292556800
2008-11-14,3.360000,3.562500,3.178750,3.178750,2.952046,1081171200
2008-11-17,3.133750,3.290000,3.037500,3.056250,2.838284,718040000
2008-11-18,3.042500,3.171250,2.881250,3.078750,2.859179,978191200
2008-11-19,3.087500,3.158750,2.733750,2.772500,2.574769,970969600
2008-11-20,2.676250,2.838750,2.250000,2.376250,2.206780,1465792800
2008-11-21,2.483750,2.668750,2.288750,2.651250,2.462166,1452301600
2008-11-24,2.766250,3.103750,2.718750,2.956250,2.745415,1082218400
2008-11-25,3.126250,3.141250,2.887500,3.046250,2.828996,874978400
2008-11-26,2.928750,3.265000,2.917500,3.251250,3.019376,733196000
2008-11-28,3.227500,3.328750,3.218750,3.325000,3.087867,199837600
2008-12-01,3.140000,3.141250,2.733750,2.750000,2.553874,766728800
2008-12-02,2.833750,2.962500,2.747500,2.943750,2.733805,911864800
2008-12-03,2.823750,3.122500,2.803750,3.103750,2.882396,1199932800
2008-12-04,3.001250,3.147500,2.837500,2.927500,2.718715,902472800
2008-12-05,2.837500,3.160000,2.740000,3.135000,2.911418,1056459200
2008-12-08,3.306250,3.447500,3.267500,3.356250,3.116887,964076000
2008-12-09,3.300000,3.432500,3.198750,3.232500,3.001963,750731200
2008-12-10,3.297500,3.370000,3.201250,3.295000,3.060005,754750400
2008-12-11,3.242500,3.346250,3.081250,3.125000,2.902130,690495200
2008-12-12,2.950000,3.192500,2.927500,3.157500,2.932312,839644000
2008-12-15,3.201250,3.206250,3.001250,3.085000,2.864983,534636800
2008-12-16,3.391250,3.403750,3.138750,3.391250,3.149391,772933600
2008-12-17,3.322500,3.442500,3.268750,3.330000,3.092510,652238400
2008-12-18,3.362500,3.385000,3.127500,3.206250,2.977585,703542400
2008-12-19,3.241250,3.333750,3.168750,3.183750,2.956689,586296000
2008-12-22,3.206250,3.215000,2.981250,3.081250,2.861499,467957600
2008-12-23,3.116250,3.143750,3.000000,3.021250,2.812510,374031200
2008-12-24,3.048750,3.067500,3.010000,3.050000,2.839274,108944800
2008-12-26,3.098750,3.103750,3.047500,3.083750,2.870693,110212800
2008-12-29,3.096250,3.101250,2.980000,3.073750,2.861383,245479200
2008-12-30,3.110000,3.213750,3.083750,3.197500,2.976583,296335200
2008-12-31,3.221250,3.353750,3.205000,3.283750,3.056874,384729600
2009-01-02,3.320000,3.530000,3.280000,3.486250,3.245384,406087200
2009-01-05,3.475000,3.560000,3.422500,3.482500,3.241893,495176000
2009-01-06,3.557500,3.616250,3.487500,3.538750,3.294256,562568800
2009-01-07,3.432500,3.453750,3.297500,3.336250,3.105746,464227200
2009-01-08,3.291250,3.358750,3.261250,3.358750,3.126693,424342400
2009-01-09,3.372500,3.381250,3.196250,3.208750,2.987056,502394400
2009-01-12,3.197500,3.201250,3.025000,3.063750,2.852075,444636000
2009-01-13,3.043750,3.118750,3.008750,3.066250,2.854402,522091200
2009-01-14,2.965000,2.978750,2.832500,2.875000,2.676365,755891200
2009-01-15,2.862500,2.937500,2.697500,2.881250,2.682183,888191200
2009-01-16,2.982500,2.986250,2.788750,2.918750,2.717093,675708800
2009-01-20,2.867500,2.881250,2.606250,2.612500,2.432001,754167200
2009-01-21,2.703750,2.848750,2.607500,2.835000,2.639128,607620000
2009-01-22,2.727500,2.837500,2.645000,2.752500,2.562329,723771200
2009-01-23,2.628750,2.833750,2.606250,2.776250,2.584437,765444800
2009-01-26,2.807500,2.926250,2.755000,2.803750,2.610038,602481600
2009-01-27,2.843750,2.911250,2.806250,2.865000,2.667057,553236800
2009-01-28,2.992500,3.100000,2.975000,3.058750,2.847419,693368000
2009-01-29,2.975000,2.991250,2.858750,2.871250,2.672874,567471200
2009-01-30,2.897500,2.915000,2.708750,2.742500,2.553020,642975200
2009-02-02,2.663750,2.771250,2.648750,2.736250,2.547200,507768000
2009-02-03,2.767500,2.848750,2.710000,2.811250,2.617019,557425600
2009-02-04,2.846250,2.916250,2.762500,2.785000,2.592583,593109600
2009-02-05,2.737500,2.908750,2.701250,2.857500,2.660075,628107200
2009-02-06,2.881250,3.047500,2.871250,3.020000,2.811347,593114400
2009-02-09,3.022500,3.078750,2.981250,3.032500,2.822983,446726400
2009-02-10,2.978750,3.030000,2.711250,2.755000,2.564656,1128048800
2009-02-11,2.778750,2.817500,2.710000,2.796250,2.603056,585934400
2009-02-12,2.692500,2.801250,2.620000,2.801250,2.607710,840906400
2009-02-13,2.781250,2.827500,2.730000,2.730000,2.541383,605045600
2009-02-17,2.558750,2.587500,2.493750,2.496250,2.323783,797288800
2009-02-18,2.532500,2.541250,2.437500,2.481250,2.309819,672463200
2009-02-19,2.535000,2.553750,2.417500,2.432500,2.264438,664363200
2009-02-20,2.338750,2.440000,2.281250,2.378750,2.214402,1010801600
2009-02-23,2.431250,2.432500,2.208750,2.212500,2.059638,992410400
2009-02-24,2.247500,2.405000,2.221250,2.380000,2.215565,838936000
2009-02-25,2.358750,2.435000,2.265000,2.337500,2.176001,968540000
